Test;M;K;N;Type;GFLOPS;Time;Iterations;Correct
GrowK;24;91;24;TillJIT-04.06.;1.560923;1025;15262;1
GrowK;24;92;24;TillJIT-04.06.;1.562436;1024;15096;1
GrowK;24;93;24;TillJIT-04.06.;1.563997;1023;14934;1
GrowK;24;94;24;TillJIT-04.06.;1.560932;1025;14775;1
GrowK;24;95;24;TillJIT-04.06.;1.563933;1023;14619;1
GrowK;24;96;24;TillJIT-04.06.;1.563963;1023;14467;1
GrowK;24;97;24;TillJIT-04.06.;1.563979;1023;14318;1
GrowK;24;98;24;TillJIT-04.06.;1.565521;1022;14172;1
GrowK;24;99;24;TillJIT-04.06.;1.564007;1023;14029;1
GrowK;24;100;24;TillJIT-04.06.;1.565458;1022;13888;1
GrowK;24;101;24;TillJIT-04.06.;1.565515;1022;13751;1
GrowK;24;102;24;TillJIT-04.06.;1.568563;1020;13616;1
GrowK;24;103;24;TillJIT-04.06.;1.565516;1022;13484;1
GrowK;24;104;24;TillJIT-04.06.;1.567009;1021;13354;1
GrowK;24;105;24;TillJIT-04.06.;1.567030;1021;13227;1
GrowK;24;106;24;TillJIT-04.06.;1.565471;1022;13102;1
GrowK;24;107;24;TillJIT-04.06.;1.570134;1019;12980;1
GrowK;24;108;24;TillJIT-04.06.;1.567081;1021;12860;1
GrowK;24;109;24;TillJIT-04.06.;1.568615;1020;12742;1
GrowK;24;110;24;TillJIT-04.06.;1.568595;1020;12626;1
GrowK;24;111;24;TillJIT-04.06.;1.568563;1020;12512;1
GrowK;24;112;24;TillJIT-04.06.;1.570066;1019;12400;1
GrowK;24;113;24;TillJIT-04.06.;1.570160;1019;12291;1
GrowK;24;114;24;TillJIT-04.06.;1.568597;1020;12183;1
GrowK;24;115;24;TillJIT-04.06.;1.570128;1019;12077;1
GrowK;24;116;24;TillJIT-04.06.;1.568604;1020;11973;1
GrowK;24;117;24;TillJIT-04.06.;1.571597;1018;11870;1
GrowK;24;118;24;TillJIT-04.06.;1.571677;1018;11770;1
GrowK;24;119;24;TillJIT-04.06.;1.570122;1019;11671;1
GrowK;24;120;24;TillJIT-04.06.;1.571699;1018;11574;1
GrowK;24;121;24;TillJIT-04.06.;1.571652;1018;11478;1
GrowK;24;122;24;TillJIT-04.06.;1.573208;1017;11384;1
GrowK;24;123;24;TillJIT-04.06.;1.571601;1018;11291;1
GrowK;24;124;24;TillJIT-04.06.;1.574702;1016;11200;1
GrowK;24;125;24;TillJIT-04.06.;1.573239;1017;11111;1
GrowK;24;126;24;TillJIT-04.06.;1.573122;1017;11022;1
GrowK;24;127;24;TillJIT-04.06.;1.573236;1017;10936;1
GrowK;24;128;24;TillJIT-04.06.;1.573154;1017;10850;1
GrowK;24;129;24;TillJIT-04.06.;1.574718;1016;10766;1
GrowK;24;130;24;TillJIT-04.06.;1.573143;1017;10683;1
GrowK;24;131;24;TillJIT-04.06.;1.574773;1016;10602;1
GrowK;24;132;24;TillJIT-04.06.;1.574671;1016;10521;1
GrowK;24;133;24;TillJIT-04.06.;1.573138;1017;10442;1
GrowK;24;134;24;TillJIT-04.06.;1.576227;1015;10364;1
GrowK;24;135;24;TillJIT-04.06.;1.574793;1016;10288;1
GrowK;24;136;24;TillJIT-04.06.;1.576290;1015;10212;1
GrowK;24;137;24;TillJIT-04.06.;1.576219;1015;10137;1
GrowK;24;138;24;TillJIT-04.06.;1.576290;1015;10064;1
GrowK;24;139;24;TillJIT-04.06.;1.577908;1014;9992;1
GrowK;24;140;24;TillJIT-04.06.;1.576254;1015;9920;1
GrowK;24;141;24;TillJIT-04.06.;1.576311;1015;9850;1
GrowK;24;142;24;TillJIT-04.06.;1.576208;1015;9780;1
GrowK;24;143;24;TillJIT-04.06.;1.576272;1015;9712;1
GrowK;24;144;24;TillJIT-04.06.;1.577899;1014;9645;1
GrowK;24;145;24;TillJIT-04.06.;1.576265;1015;9578;1
GrowK;24;146;24;TillJIT-04.06.;1.577754;1014;9512;1
GrowK;24;147;24;TillJIT-04.06.;1.577872;1014;9448;1
GrowK;24;148;24;TillJIT-04.06.;1.576290;1015;9384;1
GrowK;24;149;24;TillJIT-04.06.;1.579399;1013;9321;1
GrowK;24;150;24;TillJIT-04.06.;1.577865;1014;9259;1
GrowK;24;151;24;TillJIT-04.06.;1.577748;1014;9197;1
GrowK;24;152;24;TillJIT-04.06.;1.580954;1012;9137;1
GrowK;24;153;24;TillJIT-04.06.;1.579344;1013;9077;1
GrowK;24;154;24;TillJIT-04.06.;1.579334;1013;9018;1
GrowK;24;155;24;TillJIT-04.06.;1.579366;1013;8960;1
GrowK;24;156;24;TillJIT-04.06.;1.579443;1013;8903;1
GrowK;24;157;24;TillJIT-04.06.;1.579391;1013;8846;1
GrowK;24;158;24;TillJIT-04.06.;1.580949;1012;8790;1
GrowK;24;159;24;TillJIT-04.06.;1.579440;1013;8735;1
GrowK;24;160;24;TillJIT-04.06.;1.579366;1013;8680;1
GrowK;24;161;24;TillJIT-04.06.;1.579350;1013;8626;1
GrowK;24;162;24;TillJIT-04.06.;1.580956;1012;8573;1
GrowK;24;163;24;TillJIT-04.06.;1.579320;1013;8520;1
GrowK;24;164;24;TillJIT-04.06.;1.579311;1013;8468;1
GrowK;24;165;24;TillJIT-04.06.;1.579372;1013;8417;1
GrowK;24;166;24;TillJIT-04.06.;1.579316;1013;8366;1
GrowK;24;167;24;TillJIT-04.06.;1.582458;1011;8316;1
GrowK;24;168;24;TillJIT-04.06.;1.580990;1012;8267;1
GrowK;24;169;24;TillJIT-04.06.;1.580974;1012;8218;1
GrowK;24;170;24;TillJIT-04.06.;1.582410;1011;8169;1
GrowK;24;171;24;TillJIT-04.06.;1.580997;1012;8122;1
GrowK;24;172;24;TillJIT-04.06.;1.580845;1012;8074;1
GrowK;24;173;24;TillJIT-04.06.;1.582540;1011;8028;1
GrowK;24;174;24;TillJIT-04.06.;1.581004;1012;7982;1
GrowK;24;175;24;TillJIT-04.06.;1.580927;1012;7936;1
GrowK;24;176;24;TillJIT-04.06.;1.584075;1010;7891;1
GrowK;24;177;24;TillJIT-04.06.;1.582424;1011;7846;1
GrowK;24;178;24;TillJIT-04.06.;1.582440;1011;7802;1
GrowK;24;179;24;TillJIT-04.06.;1.584127;1010;7759;1
GrowK;24;180;24;TillJIT-04.06.;1.582581;1011;7716;1
GrowK;24;181;24;TillJIT-04.06.;1.582505;1011;7673;1
GrowK;24;182;24;TillJIT-04.06.;1.584105;1010;7631;1
GrowK;24;183;24;TillJIT-04.06.;1.584042;1010;7589;1
GrowK;24;184;24;TillJIT-04.06.;1.582527;1011;7548;1
GrowK;24;185;24;TillJIT-04.06.;1.582484;1011;7507;1
GrowK;24;186;24;TillJIT-04.06.;1.584128;1010;7467;1
GrowK;24;187;24;TillJIT-04.06.;1.582546;1011;7427;1
GrowK;24;188;24;TillJIT-04.06.;1.582440;1011;7387;1
GrowK;24;189;24;TillJIT-04.06.;1.584025;1010;7348;1
GrowK;24;190;24;TillJIT-04.06.;1.582388;1011;7309;1
GrowK;24;191;24;TillJIT-04.06.;1.582446;1011;7271;1
GrowK;24;192;24;TillJIT-04.06.;1.585554;1009;7233;1
GrowK;24;193;24;TillJIT-04.06.;1.584089;1010;7196;1
GrowK;24;194;24;TillJIT-04.06.;1.582543;1011;7159;1
GrowK;24;195;24;TillJIT-04.06.;1.584046;1010;7122;1
GrowK;24;196;24;TillJIT-04.06.;1.584121;1010;7086;1
GrowK;24;197;24;TillJIT-04.06.;1.584114;1010;7050;1
GrowK;24;198;24;TillJIT-04.06.;1.584025;1010;7014;1
GrowK;24;199;24;TillJIT-04.06.;1.584081;1010;6979;1
GrowK;24;200;24;TillJIT-04.06.;1.585627;1009;6944;1
GrowK;24;201;24;TillJIT-04.06.;1.583953;1010;6909;1
GrowK;24;202;24;TillJIT-04.06.;1.585570;1009;6875;1
GrowK;24;203;24;TillJIT-04.06.;1.585539;1009;6841;1
GrowK;24;204;24;TillJIT-04.06.;1.585664;1009;6808;1
GrowK;24;205;24;TillJIT-04.06.;1.585713;1009;6775;1
GrowK;24;206;24;TillJIT-04.06.;1.584116;1010;6742;1
GrowK;24;207;24;TillJIT-04.06.;1.584015;1010;6709;1
GrowK;24;208;24;TillJIT-04.06.;1.585645;1009;6677;1
GrowK;24;209;24;TillJIT-04.06.;1.584063;1010;6645;1
GrowK;24;210;24;TillJIT-04.06.;1.585547;1009;6613;1
GrowK;24;211;24;TillJIT-04.06.;1.585629;1009;6582;1
GrowK;24;212;24;TillJIT-04.06.;1.588790;1007;6551;1
GrowK;24;213;24;TillJIT-04.06.;1.585581;1009;6520;1
GrowK;24;214;24;TillJIT-04.06.;1.585696;1009;6490;1
GrowK;24;215;24;TillJIT-04.06.;1.585496;1009;6459;1
GrowK;24;216;24;TillJIT-04.06.;1.587291;1008;6430;1
GrowK;24;217;24;TillJIT-04.06.;1.587200;1008;6400;1
GrowK;24;218;24;TillJIT-04.06.;1.587289;1008;6371;1
GrowK;24;219;24;TillJIT-04.06.;1.585489;1009;6341;1
GrowK;24;220;24;TillJIT-04.06.;1.587269;1008;6313;1
GrowK;24;221;24;TillJIT-04.06.;1.587159;1008;6284;1
GrowK;24;222;24;TillJIT-04.06.;1.587237;1008;6256;1
GrowK;24;223;24;TillJIT-04.06.;1.585677;1009;6228;1
GrowK;24;224;24;TillJIT-04.06.;1.588776;1007;6200;1
GrowK;24;225;24;TillJIT-04.06.;1.585513;1009;6172;1
GrowK;24;226;24;TillJIT-04.06.;1.585593;1009;6145;1
GrowK;24;227;24;TillJIT-04.06.;1.588760;1007;6118;1
GrowK;24;228;24;TillJIT-04.06.;1.587141;1008;6091;1
GrowK;24;229;24;TillJIT-04.06.;1.587297;1008;6065;1
GrowK;24;230;24;TillJIT-04.06.;1.587131;1008;6038;1
GrowK;24;231;24;TillJIT-04.06.;1.587168;1008;6012;1
GrowK;24;232;24;TillJIT-04.06.;1.588721;1007;5986;1
GrowK;24;233;24;TillJIT-04.06.;1.587063;1008;5960;1
GrowK;24;234;24;TillJIT-04.06.;1.588765;1007;5935;1
GrowK;24;235;24;TillJIT-04.06.;1.587257;1008;5910;1
GrowK;24;236;24;TillJIT-04.06.;1.587269;1008;5885;1
GrowK;24;237;24;TillJIT-04.06.;1.590378;1006;5860;1
GrowK;24;238;24;TillJIT-04.06.;1.587120;1008;5835;1
GrowK;24;239;24;TillJIT-04.06.;1.587233;1008;5811;1
GrowK;24;2;24;Intrinsics;0.452360;3537;694444;1
GrowK;24;3;24;Intrinsics;0.570816;2803;462962;1
GrowK;24;4;24;Intrinsics;0.657624;2433;347222;1
GrowK;24;5;24;Intrinsics;0.723325;2212;277777;1
GrowK;24;6;24;Intrinsics;0.774067;2067;231481;1
GrowK;24;7;24;Intrinsics;0.815907;1961;198412;1
GrowK;24;8;24;Intrinsics;0.849707;1883;173611;1
GrowK;24;9;24;Intrinsics;0.879115;1820;154320;1
GrowK;24;10;24;Intrinsics;0.902929;1772;138888;1
GrowK;24;11;24;Intrinsics;0.923783;1732;126262;1
GrowK;24;12;24;Intrinsics;0.942279;1698;115740;1
GrowK;24;13;24;Intrinsics;0.958078;1670;106837;1
GrowK;24;14;24;Intrinsics;0.972050;1646;99206;1
GrowK;24;15;24;Intrinsics;0.984609;1625;92592;1
GrowK;24;16;24;Intrinsics;0.995638;1607;86805;1
GrowK;24;17;24;Intrinsics;1.006285;1590;81699;1
GrowK;24;18;24;Intrinsics;1.015222;1576;77160;1
GrowK;24;19;24;Intrinsics;1.024322;1562;73099;1
GrowK;24;20;24;Intrinsics;1.031586;1551;69444;1
GrowK;24;21;24;Intrinsics;1.038952;1540;66137;1
GrowK;24;22;24;Intrinsics;1.045063;1531;63131;1
GrowK;24;23;24;Intrinsics;1.051240;1522;60386;1
GrowK;24;24;24;Intrinsics;1.056796;1514;57870;1
GrowK;24;25;24;Intrinsics;1.061701;1507;55555;1
GrowK;24;26;24;Intrinsics;1.066651;1500;53418;1
GrowK;24;27;24;Intrinsics;1.070944;1494;51440;1
GrowK;24;28;24;Intrinsics;1.075265;1488;49603;1
GrowK;24;29;24;Intrinsics;1.078878;1483;47892;1
GrowK;24;30;24;Intrinsics;1.083270;1477;46296;1
GrowK;24;31;24;Intrinsics;1.086935;1472;44802;1
GrowK;24;32;24;Intrinsics;1.089899;1468;43402;1
GrowK;24;33;24;Intrinsics;1.093629;1463;42087;1
GrowK;24;34;24;Intrinsics;1.095872;1460;40849;1
GrowK;24;35;24;Intrinsics;1.098132;1457;39682;1
GrowK;24;36;24;Intrinsics;1.101163;1453;38580;1
GrowK;24;37;24;Intrinsics;1.104194;1449;37537;1
GrowK;24;38;24;Intrinsics;1.106479;1446;36549;1
GrowK;24;39;24;Intrinsics;1.108017;1444;35612;1
GrowK;24;40;24;Intrinsics;1.110333;1441;34722;1
GrowK;24;41;24;Intrinsics;1.113420;1437;33875;1
GrowK;24;42;24;Intrinsics;1.114956;1435;33068;1
GrowK;24;43;24;Intrinsics;1.116513;1433;32299;1
GrowK;24;44;24;Intrinsics;1.118076;1431;31565;1
GrowK;24;45;24;Intrinsics;1.120441;1428;30864;1
GrowK;24;46;24;Intrinsics;1.122011;1426;30193;1
GrowK;24;47;24;Intrinsics;1.122776;1425;29550;1
GrowK;24;48;24;Intrinsics;1.125169;1422;28935;1
GrowK;24;49;24;Intrinsics;1.126734;1420;28344;1
GrowK;24;50;24;Intrinsics;1.128318;1418;27777;1
GrowK;24;51;24;Intrinsics;1.129939;1416;27233;1
GrowK;24;52;24;Intrinsics;1.130725;1415;26709;1
GrowK;24;53;24;Intrinsics;1.132323;1413;26205;1
GrowK;24;54;24;Intrinsics;1.133137;1412;25720;1
GrowK;24;55;24;Intrinsics;1.133924;1411;25252;1
GrowK;24;56;24;Intrinsics;1.135530;1409;24801;1
GrowK;24;57;24;Intrinsics;1.136342;1408;24366;1
GrowK;24;58;24;Intrinsics;1.137154;1407;23946;1
GrowK;24;59;24;Intrinsics;1.138766;1405;23540;1
GrowK;24;60;24;Intrinsics;1.140406;1403;23148;1
GrowK;24;61;24;Intrinsics;1.140380;1403;22768;1
GrowK;24;62;24;Intrinsics;1.141205;1402;22401;1
GrowK;24;63;24;Intrinsics;1.142813;1400;22045;1
GrowK;24;64;24;Intrinsics;1.143654;1399;21701;1
GrowK;24;65;24;Intrinsics;1.144464;1398;21367;1
GrowK;24;66;24;Intrinsics;1.145269;1397;21043;1
GrowK;24;67;24;Intrinsics;1.146094;1396;20729;1
GrowK;24;68;24;Intrinsics;1.146906;1395;20424;1
GrowK;24;69;24;Intrinsics;1.147729;1394;20128;1
GrowK;24;70;24;Intrinsics;1.147761;1394;19841;1
GrowK;24;71;24;Intrinsics;1.148552;1393;19561;1
GrowK;24;72;24;Intrinsics;1.149418;1392;19290;1
GrowK;24;73;24;Intrinsics;1.150199;1391;19025;1
GrowK;24;74;24;Intrinsics;1.151032;1390;18768;1
GrowK;24;75;24;Intrinsics;1.152705;1388;18518;1
GrowK;24;76;24;Intrinsics;1.152684;1388;18274;1
GrowK;24;77;24;Intrinsics;1.153536;1387;18037;1
GrowK;24;78;24;Intrinsics;1.153552;1387;17806;1
GrowK;24;79;24;Intrinsics;1.154344;1386;17580;1
GrowK;24;80;24;Intrinsics;1.155227;1385;17361;1
GrowK;24;81;24;Intrinsics;1.155182;1385;17146;1
GrowK;24;82;24;Intrinsics;1.156024;1384;16937;1
GrowK;24;83;24;Intrinsics;1.156864;1383;16733;1
GrowK;24;84;24;Intrinsics;1.157715;1382;16534;1
GrowK;24;85;24;Intrinsics;1.157681;1382;16339;1
GrowK;24;86;24;Intrinsics;1.158518;1381;16149;1
GrowK;24;87;24;Intrinsics;1.159403;1380;15964;1
GrowK;24;88;24;Intrinsics;1.159359;1380;15782;1
GrowK;24;89;24;Intrinsics;1.159384;1380;15605;1
GrowK;24;90;24;Intrinsics;1.161096;1378;15432;1
GrowK;24;91;24;Intrinsics;1.160222;1379;15262;1
GrowK;24;92;24;Intrinsics;1.161899;1377;15096;1
GrowK;24;93;24;Intrinsics;1.161081;1378;14934;1
GrowK;24;94;24;Intrinsics;1.161914;1377;14775;1
GrowK;24;95;24;Intrinsics;1.162720;1376;14619;1
GrowK;24;96;24;Intrinsics;1.162743;1376;14467;1
GrowK;24;97;24;Intrinsics;1.163600;1375;14318;1
GrowK;24;98;24;Intrinsics;1.163609;1375;14172;1
GrowK;24;99;24;Intrinsics;1.163621;1375;14029;1
GrowK;24;100;24;Intrinsics;1.164409;1374;13888;1
GrowK;24;101;24;Intrinsics;1.165300;1373;13751;1
GrowK;24;102;24;Intrinsics;1.165284;1373;13616;1
GrowK;24;103;24;Intrinsics;1.165300;1373;13484;1
GrowK;24;104;24;Intrinsics;1.165270;1373;13354;1
GrowK;24;105;24;Intrinsics;1.166136;1372;13227;1
GrowK;24;106;24;Intrinsics;1.166967;1371;13102;1
GrowK;24;107;24;Intrinsics;1.167007;1371;12980;1
GrowK;24;108;24;Intrinsics;1.167024;1371;12860;1
GrowK;24;109;24;Intrinsics;1.167874;1370;12742;1
GrowK;24;110;24;Intrinsics;1.167859;1370;12626;1
GrowK;24;111;24;Intrinsics;1.167835;1370;12512;1
GrowK;24;112;24;Intrinsics;1.168662;1369;12400;1
GrowK;24;113;24;Intrinsics;1.168731;1369;12291;1
GrowK;24;114;24;Intrinsics;1.168714;1369;12183;1
GrowK;24;115;24;Intrinsics;1.169562;1368;12077;1
GrowK;24;116;24;Intrinsics;1.169573;1368;11973;1
GrowK;24;117;24;Intrinsics;1.170363;1367;11870;1
GrowK;24;118;24;Intrinsics;1.169566;1368;11770;1
GrowK;24;119;24;Intrinsics;1.170413;1367;11671;1
GrowK;24;120;24;Intrinsics;1.170439;1367;11574;1
GrowK;24;121;24;Intrinsics;1.171260;1366;11478;1
GrowK;24;122;24;Intrinsics;1.170412;1367;11384;1
GrowK;24;123;24;Intrinsics;1.171222;1366;11291;1
GrowK;24;124;24;Intrinsics;1.172086;1365;11200;1
GrowK;24;125;24;Intrinsics;1.171291;1366;11111;1
GrowK;24;126;24;Intrinsics;1.172063;1365;11022;1
GrowK;24;127;24;Intrinsics;1.172147;1365;10936;1
GrowK;24;128;24;Intrinsics;1.172945;1364;10850;1
GrowK;24;129;24;Intrinsics;1.172098;1365;10766;1
GrowK;24;130;24;Intrinsics;1.172937;1364;10683;1
GrowK;24;131;24;Intrinsics;1.172998;1364;10602;1
GrowK;24;132;24;Intrinsics;1.173782;1363;10521;1
GrowK;24;133;24;Intrinsics;1.172934;1364;10442;1
GrowK;24;134;24;Intrinsics;1.173786;1363;10364;1
GrowK;24;135;24;Intrinsics;1.173874;1363;10288;1
GrowK;24;136;24;Intrinsics;1.173833;1363;10212;1
GrowK;24;137;24;Intrinsics;1.174642;1362;10137;1
GrowK;24;138;24;Intrinsics;1.174695;1362;10064;1
GrowK;24;139;24;Intrinsics;1.175605;1361;9992;1
GrowK;24;140;24;Intrinsics;1.175531;1361;9920;1
GrowK;24;141;24;Intrinsics;1.174710;1362;9850;1
GrowK;24;142;24;Intrinsics;1.175497;1361;9780;1
GrowK;24;143;24;Intrinsics;1.175545;1361;9712;1
GrowK;24;144;24;Intrinsics;1.175599;1361;9645;1
GrowK;24;145;24;Intrinsics;1.175539;1361;9578;1
GrowK;24;146;24;Intrinsics;1.176355;1360;9512;1
GrowK;24;147;24;Intrinsics;1.176443;1360;9448;1
GrowK;24;148;24;Intrinsics;1.176422;1360;9384;1
GrowK;24;149;24;Intrinsics;1.176420;1360;9321;1
GrowK;24;150;24;Intrinsics;1.176438;1360;9259;1
GrowK;24;151;24;Intrinsics;1.177216;1359;9197;1
GrowK;24;152;24;Intrinsics;1.177281;1359;9137;1
GrowK;24;153;24;Intrinsics;1.177245;1359;9077;1
GrowK;24;154;24;Intrinsics;1.177237;1359;9018;1
GrowK;24;155;24;Intrinsics;1.177261;1359;8960;1
GrowK;24;156;24;Intrinsics;1.177319;1359;8903;1
GrowK;24;157;24;Intrinsics;1.178146;1358;8846;1
GrowK;24;158;24;Intrinsics;1.178145;1358;8790;1
GrowK;24;159;24;Intrinsics;1.178183;1358;8735;1
GrowK;24;160;24;Intrinsics;1.178996;1357;8680;1
GrowK;24;161;24;Intrinsics;1.178984;1357;8626;1
GrowK;24;162;24;Intrinsics;1.179018;1357;8573;1
GrowK;24;163;24;Intrinsics;1.178094;1358;8520;1
GrowK;24;164;24;Intrinsics;1.178955;1357;8468;1
GrowK;24;165;24;Intrinsics;1.179000;1357;8417;1
GrowK;24;166;24;Intrinsics;1.179828;1356;8366;1
GrowK;24;167;24;Intrinsics;1.179842;1356;8316;1
GrowK;24;168;24;Intrinsics;1.179913;1356;8267;1
GrowK;24;169;24;Intrinsics;1.179901;1356;8218;1
GrowK;24;170;24;Intrinsics;1.178937;1357;8169;1
GrowK;24;171;24;Intrinsics;1.179918;1356;8122;1
GrowK;24;172;24;Intrinsics;1.180675;1355;8074;1
GrowK;24;173;24;Intrinsics;1.179903;1356;8028;1
GrowK;24;174;24;Intrinsics;1.179923;1356;7982;1
GrowK;24;175;24;Intrinsics;1.179866;1356;7936;1
GrowK;24;176;24;Intrinsics;1.179879;1356;7891;1
GrowK;24;177;24;Intrinsics;1.180687;1355;7846;1
GrowK;24;178;24;Intrinsics;1.180699;1355;7802;1
GrowK;24;179;24;Intrinsics;1.180788;1355;7759;1
GrowK;24;180;24;Intrinsics;1.180804;1355;7716;1
GrowK;24;181;24;Intrinsics;1.180747;1355;7673;1
GrowK;24;182;24;Intrinsics;1.180772;1355;7631;1
GrowK;24;183;24;Intrinsics;1.181597;1354;7589;1
GrowK;24;184;24;Intrinsics;1.180763;1355;7548;1
GrowK;24;185;24;Intrinsics;1.181604;1354;7507;1
GrowK;24;186;24;Intrinsics;1.181661;1354;7467;1
GrowK;24;187;24;Intrinsics;1.181650;1354;7427;1
GrowK;24;188;24;Intrinsics;1.181571;1354;7387;1
GrowK;24;189;24;Intrinsics;1.181584;1354;7348;1
GrowK;24;190;24;Intrinsics;1.181532;1354;7309;1
GrowK;24;191;24;Intrinsics;1.182448;1353;7271;1
GrowK;24;192;24;Intrinsics;1.182427;1353;7233;1
GrowK;24;193;24;Intrinsics;1.182505;1353;7196;1
GrowK;24;194;24;Intrinsics;1.182521;1353;7159;1
GrowK;24;195;24;Intrinsics;1.182473;1353;7122;1
GrowK;24;196;24;Intrinsics;1.183404;1352;7086;1
GrowK;24;197;24;Intrinsics;1.183399;1352;7050;1
GrowK;24;198;24;Intrinsics;1.182458;1353;7014;1
GrowK;24;199;24;Intrinsics;1.183374;1352;6979;1
GrowK;24;200;24;Intrinsics;1.183356;1352;6944;1
GrowK;24;201;24;Intrinsics;1.183279;1352;6909;1
GrowK;24;202;24;Intrinsics;1.183314;1352;6875;1
GrowK;24;203;24;Intrinsics;1.183291;1352;6841;1
GrowK;24;204;24;Intrinsics;1.183383;1352;6808;1
GrowK;24;205;24;Intrinsics;1.183420;1352;6775;1
GrowK;24;206;24;Intrinsics;1.184277;1351;6742;1
GrowK;24;207;24;Intrinsics;1.183325;1352;6709;1
GrowK;24;208;24;Intrinsics;1.183370;1352;6677;1
GrowK;24;209;24;Intrinsics;1.183360;1352;6645;1
GrowK;24;210;24;Intrinsics;1.184172;1351;6613;1
GrowK;24;211;24;Intrinsics;1.184234;1351;6582;1
GrowK;24;212;24;Intrinsics;1.184242;1351;6551;1
GrowK;24;213;24;Intrinsics;1.184198;1351;6520;1
GrowK;24;214;24;Intrinsics;1.184283;1351;6490;1
GrowK;24;215;24;Intrinsics;1.184134;1351;6459;1
GrowK;24;216;24;Intrinsics;1.184300;1351;6430;1
GrowK;24;217;24;Intrinsics;1.185109;1350;6400;1
GrowK;24;218;24;Intrinsics;1.184299;1351;6371;1
GrowK;24;219;24;Intrinsics;1.185006;1350;6341;1
GrowK;24;220;24;Intrinsics;1.185161;1350;6313;1
GrowK;24;221;24;Intrinsics;1.185079;1350;6284;1
GrowK;24;222;24;Intrinsics;1.185137;1350;6256;1
GrowK;24;223;24;Intrinsics;1.185147;1350;6228;1
GrowK;24;224;24;Intrinsics;1.185988;1349;6200;1
GrowK;24;225;24;Intrinsics;1.185024;1350;6172;1
GrowK;24;226;24;Intrinsics;1.185084;1350;6145;1
GrowK;24;227;24;Intrinsics;1.185097;1350;6118;1
GrowK;24;228;24;Intrinsics;1.185943;1349;6091;1
GrowK;24;229;24;Intrinsics;1.185182;1350;6065;1
GrowK;24;230;24;Intrinsics;1.185937;1349;6038;1
GrowK;24;231;24;Intrinsics;1.185964;1349;6012;1
GrowK;24;232;24;Intrinsics;1.185947;1349;5986;1
GrowK;24;233;24;Intrinsics;1.185885;1349;5960;1
GrowK;24;234;24;Intrinsics;1.185979;1349;5935;1
GrowK;24;235;24;Intrinsics;1.186910;1348;5910;1
GrowK;24;236;24;Intrinsics;1.186919;1348;5885;1
GrowK;24;237;24;Intrinsics;1.186005;1349;5860;1
GrowK;24;238;24;Intrinsics;1.186808;1348;5835;1
GrowK;24;239;24;Intrinsics;1.186892;1348;5811;1